680, 370
710, 500
660, 530
630, 410
